User_id,Merchant_id,Action,Coupon_id,Discount_rate,Date_received,Date
14724200,13204,0,null,null,null,20160301
14724200,32214,0,null,null,null,20160604
14724200,32214,0,null,null,null,20160604
14724200,15604,0,null,null,null,20160527
14724200,15604,0,null,null,null,20160527
14724200,15604,0,null,null,null,20160527
14724200,32214,0,null,null,null,20160604
14724200,32214,0,null,null,null,20160604
14724200,10800,0,null,null,null,20160326
14724200,10800,0,null,null,null,20160326
14724200,55601,0,null,null,null,20160115
14724200,10800,0,null,null,null,20160326
14724200,15604,0,null,null,null,20160523
14724200,27111,0,null,null,null,20160601
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160523
14724200,14106,0,null,null,null,20160425
14724200,14106,0,null,null,null,20160425
14724200,14106,0,null,null,null,20160425
14724200,14106,0,null,null,null,20160425
14724200,15604,0,null,null,null,20160616
14724200,32214,0,null,null,null,20160620
14724200,32214,0,null,null,null,20160620
14724200,32214,0,null,null,null,20160620
14724200,35702,0,null,null,null,20160627
14724200,32214,0,null,null,null,20160620
14724200,32214,0,null,null,null,20160620
14724200,46410,0,null,null,null,20160506
14724200,32214,0,null,null,null,20160620
14724200,32214,0,null,null,null,20160620
14724200,37712,0,null,null,null,20160509
14724200,15604,0,null,null,null,20160514
14724200,43912,0,null,null,null,20160517
14724200,43912,0,null,null,null,20160517
14724200,43912,0,null,null,null,20160517
14724200,43912,0,null,null,null,20160517
14724200,43912,0,null,null,null,20160517
14724200,43912,0,null,null,null,20160517
14724200,15604,0,null,null,null,20160514
14724200,15604,0,null,null,null,20160514
14724200,15604,0,null,null,null,20160514
14724200,15604,0,null,null,null,20160514
14724200,15604,0,null,null,null,20160514
14724200,15604,0,null,null,null,20160514
14724200,15604,0,null,null,null,20160514
14724200,15604,0,null,null,null,20160514
14724200,15604,0,null,null,null,20160514
14724200,15604,2,100056387,50:05:00,20160528,null
14724200,15604,2,100153923,50:10:00,20160528,null
14724200,58805,2,100029470,30:20:00,20160517,null
14724200,15604,2,100131589,50:05:00,20160529,null
14724200,54706,1,null,null,null,20160604
14724200,54706,1,null,null,null,20160604
14724200,54706,1,null,null,null,20160604
14724200,54706,0,null,null,null,20160606
14724200,43310,0,null,null,null,20160309
14724200,43310,0,null,null,null,20160309
14724200,54706,0,null,null,null,20160606
14724200,54706,0,null,null,null,20160606
14724200,54706,0,null,null,null,20160606
14724200,54706,0,null,null,null,20160604
14724200,27601,0,null,null,null,20160608
14724200,54706,0,null,null,null,20160604
14724200,54706,0,null,null,null,20160604
14724200,54706,0,null,null,null,20160604
14724200,54706,0,null,null,null,20160604
14724200,25701,0,null,null,null,20160520
14724200,32900,0,null,null,null,20160415
14724200,35702,0,null,null,null,20160223
14724200,15604,0,null,null,null,20160518
14724200,15604,0,null,null,null,20160518
14724200,15604,0,null,null,null,20160518
14724200,15604,0,null,null,null,20160518
14724200,15604,1,100213945,150:20:00,20160530,20160531
14724200,45505,0,null,null,null,20160622
14724200,15604,1,100213945,150:20:00,20160530,20160531
14724200,37712,0,null,null,null,20160422
14724200,18601,0,null,null,null,20160503
14724200,10800,0,null,null,null,20160329
14724200,15604,0,null,null,null,20160517
14724200,15604,0,null,null,null,20160517
14724200,15604,0,null,null,null,20160517
14724200,15604,0,null,null,null,20160517
14724200,20500,0,null,null,null,20160404
14724200,35702,0,null,null,null,20160226
14724200,25701,0,null,null,null,20160523
14724200,15604,0,null,null,null,20160521
14724200,41204,0,null,null,null,20160607
14724200,44900,0,null,null,null,20160611
14724200,13813,0,null,null,null,20160331
14724200,13813,0,null,null,null,20160331
14724200,15604,0,null,null,null,20160515
14724200,15604,0,null,null,null,20160515
14724200,15604,0,null,null,null,20160515
14724200,15604,0,null,null,null,20160515
14724200,41808,0,null,null,null,20160512
14724200,22109,0,null,null,null,20160322
14724200,50512,0,null,null,null,20160326
14724200,55504,0,null,null,null,20160415
14724200,57109,0,null,null,null,20160411
14724200,57914,0,null,null,null,20160328
14724200,15604,0,null,null,null,20160529
14724200,15604,0,null,null,null,20160529
14724200,15604,0,null,null,null,20160529
14724200,20500,0,null,null,null,20160104
14724200,32214,0,null,null,null,20160606
14724200,29605,0,null,null,null,20160503
14724200,29605,0,null,null,null,20160503
14724200,29605,0,null,null,null,20160503
14724200,54706,0,null,null,null,20160304
14724200,54706,0,null,null,null,20160304
14724200,43310,0,null,null,null,20160403
14724200,12503,0,null,null,null,20160321
14724200,58805,0,null,null,null,20160517
14724200,17607,0,null,null,null,20160325
14724200,17607,0,null,null,null,20160325
14724200,11103,0,null,null,null,20160502
14724200,48010,0,null,null,null,20160506
14724200,25808,0,null,null,null,20160623
14724200,25808,0,null,null,null,20160623
14724200,25808,0,null,null,null,20160623
14724200,23400,0,null,null,null,20160409
14724200,23400,0,null,null,null,20160409
14724200,21907,0,null,null,null,20160223
14724200,12011,0,null,null,null,20160415
14724200,33104,0,null,null,null,20160330
14724200,50307,0,null,null,null,20160503
14724200,59602,0,null,null,null,20160624
14724200,57914,0,null,null,null,20160331
14724200,22002,0,null,null,null,20160415
14724200,17706,0,null,null,null,20160106
14724200,54611,0,null,null,null,20160514
14724200,35211,0,null,null,null,20160401
14724200,15604,1,null,null,null,20160531
14724200,15604,1,null,null,null,20160531
14724200,15604,1,null,null,null,20160531
14724200,15604,1,null,null,null,20160531
14724200,15604,1,null,null,null,20160531
14724200,15604,1,null,null,null,20160531
14724200,15604,1,null,null,null,20160531
14724200,15604,1,null,null,null,20160531
14724200,15604,1,null,null,null,20160531
14724200,15604,1,null,null,null,20160530
14724200,15604,1,null,null,null,20160530
14724200,15604,2,100225147,30:01:00,20160517,null
14724200,15604,2,100225147,30:01:00,20160514,null
14724200,18601,2,100189259,30:20:00,20160503,null
14724200,13204,1,null,null,null,20160301
14724200,15604,1,null,null,null,20160523
14724200,15604,1,null,null,null,20160523
14724200,15604,1,null,null,null,20160523
14724200,15604,1,null,null,null,20160523
14724200,15604,1,null,null,null,20160523
14724200,32214,1,null,null,null,20160611
14724200,43912,1,null,null,null,20160517
14724200,32214,1,null,null,null,20160619
14724200,15113,0,null,null,null,20160404
2660634,57911,1,null,null,null,20160327
2660634,32209,1,null,null,null,20160423
3784476,39505,1,null,null,null,20160222
653767,22314,0,null,null,null,20160508
653767,48502,0,null,null,null,20160409
1640335,45612,1,null,null,null,20160404
1640335,45612,1,null,null,null,20160404
1640335,46606,2,100101156,10:01,20160122,null
1640335,48900,1,null,null,null,20160315
1640335,49405,1,null,null,null,20160416
1640335,49405,1,null,null,null,20160416
1640335,49405,1,null,null,null,20160416
1640335,46606,2,100090032,50:10:00,20160129,null
1640335,46606,1,100213004,30:05:00,20160122,20160122
805960,56600,0,null,null,null,20160415
805960,56600,0,null,null,null,20160415
805960,56600,0,null,null,null,20160415
805960,54914,0,null,null,null,20160622
805960,56600,0,null,null,null,20160415
193586,22209,1,null,null,null,20160517
193586,44003,0,null,null,null,20160321
10331264,52005,0,null,null,null,20160319
10331264,34304,0,null,null,null,20160506
10331264,29402,0,null,null,null,20160505
10331264,52005,0,null,null,null,20160319
3648288,14910,2,100101631,50:10:00,20160429,null
3648288,14910,2,100101631,50:10:00,20160426,null
3648288,14910,2,100101631,50:10:00,20160425,null
3648288,14910,2,100101631,50:10:00,20160428,null
3648288,14910,2,100101631,50:10:00,20160419,null
3648288,14910,2,100219472,30:01:00,20160429,null
3648288,14910,2,100219472,30:01:00,20160428,null
3648288,44814,1,null,null,null,20160409
3797280,15813,2,100151826,300:50:00,20160509,null
3797280,15813,2,100046618,200:20:00,20160509,null
3797280,15813,2,100131784,100:10:00,20160509,null
11523200,52605,0,null,null,null,20160520
11523200,31412,0,null,null,null,20160306
11523200,31412,0,null,null,null,20160306
11523200,31412,0,null,null,null,20160306
11523200,31412,0,null,null,null,20160306
11523200,31412,0,null,null,null,20160306
11523200,31412,0,null,null,null,20160306
11523200,31412,1,null,null,null,20160306
11523200,52605,1,null,null,null,20160409
11523200,31412,1,null,null,null,20160312
11523200,25706,0,null,null,null,20160315
11523200,52605,0,null,null,null,20160409
11523200,52605,0,null,null,null,20160409
11523200,52605,0,null,null,null,20160409
11523200,52605,0,null,null,null,20160409
11523200,52605,0,null,null,null,20160409
11523200,52605,0,null,null,null,20160409
11523200,31412,0,null,null,null,20160312
11523200,31412,0,null,null,null,20160312
11523200,31412,0,null,null,null,20160312
11523200,39213,0,null,null,null,20160523
11523200,31412,0,null,null,null,20160311
11523200,36501,0,null,null,null,20160319
11523200,31412,0,null,null,null,20160318
367140,52708,2,100033164,5:01,20160310,null
367140,52708,2,100033164,5:01,20160310,null
367140,58011,1,null,null,null,20160109
367140,58011,1,null,null,null,20160109
367140,58011,1,null,null,null,20160109
367140,58011,1,null,null,null,20160109
367140,58011,1,null,null,null,20160109
367140,58011,1,null,null,null,20160109
367140,58011,1,null,null,null,20160109
367140,58011,1,null,null,null,20160109
367140,58011,1,null,null,null,20160109
367140,42015,2,100129097,100:50:00,20160301,null
367140,42015,2,100129097,100:50:00,20160301,null
367140,42015,2,100129097,100:50:00,20160301,null
367140,14208,2,100194806,50:10:00,20160525,null
367140,14208,2,100194806,50:10:00,20160525,null
367140,14208,2,100194806,50:10:00,20160525,null
367140,52708,1,fixed,fixed,20160319,20160319
367140,52708,1,fixed,fixed,20160319,20160319
367140,52708,1,fixed,fixed,20160319,20160319
367140,53702,1,fixed,fixed,20160409,20160409
367140,53702,1,fixed,fixed,20160409,20160409
367140,53702,1,fixed,fixed,20160409,20160409
367140,53702,1,fixed,fixed,20160413,20160413
367140,53702,1,fixed,fixed,20160413,20160413
367140,53702,1,fixed,fixed,20160413,20160413
367140,25200,0,null,null,null,20160401
367140,25200,0,null,null,null,20160401
367140,25200,0,null,null,null,20160401
367140,25200,0,null,null,null,20160401
367140,25200,0,null,null,null,20160401
367140,25200,0,null,null,null,20160401
367140,25200,0,null,null,null,20160401
367140,25200,0,null,null,null,20160401
367140,25200,0,null,null,null,20160401
367140,57906,2,100224586,50:05:00,20160326,null
367140,57906,2,100224586,50:05:00,20160326,null
367140,57906,2,100224586,50:05:00,20160326,null
367140,52708,1,fixed,fixed,20160310,20160310
367140,52708,1,fixed,fixed,20160310,20160310
367140,52708,1,fixed,fixed,20160310,20160310
367140,52708,2,100033164,5:01,20160310,null
6678080,38003,0,null,null,null,20160330
6678080,46509,0,null,null,null,20160307
6678080,12500,0,null,null,null,20160602
6678080,12500,0,null,null,null,20160602
6678080,10014,0,null,null,null,20160525
6678080,36503,0,null,null,null,20160316
6678080,36503,0,null,null,null,20160316
6678080,36503,0,null,null,null,20160316
6678080,36503,0,null,null,null,20160316
6678080,36503,0,null,null,null,20160316
6678080,36503,0,null,null,null,20160316
6678080,36503,0,null,null,null,20160316
6678080,12812,0,null,null,null,20160401
6678080,20611,0,null,null,null,20160630
6678080,34311,0,null,null,null,20160613
6678080,34311,0,null,null,null,20160613
6678080,52204,0,null,null,null,20160121
6678080,52204,0,null,null,null,20160121
6678080,19505,0,null,null,null,20160226
6678080,15101,0,null,null,null,20160408
6678080,56707,0,null,null,null,20160420
6678080,49403,1,fixed,fixed,20160311,20160311
6678080,10813,0,null,null,null,20160301
6678080,26612,0,null,null,null,20160302
6678080,26612,0,null,null,null,20160302
6678080,26612,0,null,null,null,20160302
6678080,14600,0,null,null,null,20160226
6678080,26700,0,null,null,null,20160307
6678080,41907,0,null,null,null,20160420
6678080,36503,0,null,null,null,20160317
6678080,17912,0,null,null,null,20160331
6678080,26700,0,null,null,null,20160509
6678080,22503,0,null,null,null,20160407
6678080,46509,0,null,null,null,20160225
6678080,46509,0,null,null,null,20160225
6678080,46509,0,null,null,null,20160225
6678080,36504,0,null,null,null,20160517
6678080,57614,0,null,null,null,20160111
6678080,28410,0,null,null,null,20160422
6678080,47710,0,null,null,null,20160426
6678080,36503,1,null,null,null,20160316
6678080,27912,1,null,null,null,20160514
6678080,27912,1,null,null,null,20160620
6678080,27912,1,null,null,null,20160218
6678080,22111,0,null,null,null,20160406
6678080,35702,0,null,null,null,20160407
6678080,52204,0,null,null,null,20160327
6678080,52204,0,null,null,null,20160327
6678080,52204,0,null,null,null,20160327
6678080,52204,0,null,null,null,20160327
6678080,52204,0,null,null,null,20160327
6678080,35702,0,null,null,null,20160407
6678080,35702,0,null,null,null,20160407
6678080,34905,0,null,null,null,20160516
6678080,11009,0,null,null,null,20160308
6678080,35214,0,null,null,null,20160523
6678080,35214,0,null,null,null,20160523
6678080,35214,0,null,null,null,20160523
6678080,35214,0,null,null,null,20160523
6678080,35214,0,null,null,null,20160523
6678080,35214,0,null,null,null,20160523
6678080,35214,0,null,null,null,20160523
6678080,35214,0,null,null,null,20160523
6678080,35214,0,null,null,null,20160523
6678080,35214,0,null,null,null,20160523
6678080,59001,0,null,null,null,20160620
6678080,49403,1,fixed,fixed,20160308,20160308
6678080,34805,0,null,null,null,20160309
6678080,27912,2,100029894,10:05,20160514,null
6678080,27912,2,100126952,150:05:00,20160514,null
6678080,38003,0,null,null,null,20160330
1348753,58206,0,null,null,null,20160113
1348753,58206,0,null,null,null,20160113
1348753,28903,1,null,null,null,20160228
1348753,27712,1,null,null,null,20160622
1348753,27712,1,null,null,null,20160622
1348753,26515,1,null,null,null,20160228
1348753,11300,1,null,null,null,20160613
1348753,37907,0,null,null,null,20160619
1348753,48201,0,null,null,null,20160627
3878178,49002,1,null,null,null,20160213
3878178,36811,1,null,null,null,20160301
3878178,33114,1,null,null,null,20160213
3878178,33114,1,null,null,null,20160303
3878178,49002,1,null,null,null,20160213
5945924,27601,1,null,null,null,20160623
5945924,27601,1,null,null,null,20160130
2239266,49304,1,null,null,null,20160131
14230664,48615,0,null,null,null,20160523
14230664,36000,0,null,null,null,20160609
14230664,17002,0,null,null,null,20160611
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,10714,0,null,null,null,20160306
14230664,57808,0,null,null,null,20160210
14230664,10714,2,100061626,20:10,20160329,null
14826632,56703,0,null,null,null,20160425
14826632,30400,0,null,null,null,20160616
14826632,44605,0,null,null,null,20160515
15422600,40415,0,null,null,null,20160310
15422600,40415,0,null,null,null,20160310
15422600,29005,0,null,null,null,20160506
15422600,33514,0,null,null,null,20160114
15422600,33514,0,null,null,null,20160114
15422600,30809,0,null,null,null,20160226
15422600,14305,0,null,null,null,20160119
15422600,30809,0,null,null,null,20160316
15422600,30809,0,null,null,null,20160316
15422600,31805,0,null,null,null,20160316
15422600,35512,0,null,null,null,20160620
15422600,35512,0,null,null,null,20160620
15422600,35512,0,null,null,null,20160620
15422600,35512,1,null,null,null,20160620
4108068,37512,1,null,null,null,20160403
7325264,23213,0,null,null,null,20160425
7325264,57312,0,null,null,null,20160107
7325264,53402,0,null,null,null,20160330
7325264,32501,0,null,null,null,20160316
7325264,13412,0,null,null,null,20160509
7325264,13412,0,null,null,null,20160509
7325264,13412,0,null,null,null,20160509
7325264,30603,0,null,null,null,20160421
7325264,52010,0,null,null,null,20160310
7325264,54309,0,null,null,null,20160511
7325264,54309,0,null,null,null,20160511
7325264,59601,0,null,null,null,20160408
7325264,59601,0,null,null,null,20160408
7325264,59601,0,null,null,null,20160408
7325264,24014,0,null,null,null,20160501
7325264,24014,0,null,null,null,20160501
7325264,30603,0,null,null,null,20160425
7325264,59601,1,null,null,null,20160409
11029664,33509,0,null,null,null,20160428
11029664,45809,0,null,null,null,20160316
11029664,58104,2,100109242,150:05:00,20160503,null
11625632,24002,0,null,null,null,20160201
11625632,24002,0,null,null,null,20160201
11625632,45413,0,null,null,null,20160328
11625632,53914,0,null,null,null,20160406
11625632,53914,0,null,null,null,20160406
11625632,53914,0,null,null,null,20160406
11625632,19710,0,null,null,null,20160621
11625632,24313,0,null,null,null,20160618
11625632,24313,0,null,null,null,20160618
11625632,24313,0,null,null,null,20160618
11625632,45511,0,null,null,null,20160302
11625632,37510,0,null,null,null,20160201
11625632,19114,0,null,null,null,20160419
11625632,19114,0,null,null,null,20160419
11625632,26806,0,null,null,null,20160429
11625632,26806,0,null,null,null,20160429
11625632,26806,0,null,null,null,20160429
11625632,46602,0,null,null,null,20160618
11625632,24002,1,null,null,null,20160201
11625632,19114,1,null,null,null,20160419
11625632,24313,1,null,null,null,20160618
11625632,29413,1,null,null,null,20160623
11625632,36705,0,null,null,null,20160311
11625632,20000,0,null,null,null,20160510
11625632,20000,0,null,null,null,20160510
11625632,20000,0,null,null,null,20160510
11625632,20000,0,null,null,null,20160510
11625632,10711,0,null,null,null,20160119
11625632,10711,0,null,null,null,20160119
11625632,10711,0,null,null,null,20160119
11625632,10711,0,null,null,null,20160119
11625632,24002,0,null,null,null,20160426
11625632,24002,0,null,null,null,20160201
12221600,14305,0,null,null,null,20160115
12221600,21510,0,null,null,null,20160624
12221600,21510,0,null,null,null,20160624
12221600,21510,0,null,null,null,20160624
12221600,21510,0,null,null,null,20160624
12221600,21510,0,null,null,null,20160624
12221600,21510,0,null,null,null,20160624
12221600,21510,0,null,null,null,20160624
12221600,21510,0,null,null,null,20160415
12221600,21510,0,null,null,null,20160415
12221600,21510,0,null,null,null,20160427
12221600,21510,0,null,null,null,20160427
12221600,21510,0,null,null,null,20160427
12221600,21510,0,null,null,null,20160427
12221600,21510,0,null,null,null,20160427
12221600,21510,0,null,null,null,20160403
12221600,21510,0,null,null,null,20160606
12221600,21510,0,null,null,null,20160320
12221600,21510,0,null,null,null,20160320
12221600,21510,0,null,null,null,20160320
12221600,21510,0,null,null,null,20160211
12221600,21510,0,null,null,null,20160211
12221600,21510,0,null,null,null,20160211
12221600,21510,0,null,null,null,20160211
12221600,21510,0,null,null,null,20160523
12221600,21510,0,null,null,null,20160523
12221600,21510,0,null,null,null,20160426
12221600,21510,0,null,null,null,20160328
12221600,21510,0,null,null,null,20160529
12221600,21510,0,null,null,null,20160529
12221600,21510,0,null,null,null,20160529
12221600,21510,0,null,null,null,20160529
12221600,21510,0,null,null,null,20160502
12221600,21510,0,null,null,null,20160502
12221600,14305,0,null,null,null,20160313
12221600,14305,0,null,null,null,20160313
12221600,14305,0,null,null,null,20160313
12221600,14305,0,null,null,null,20160313
12221600,10708,0,null,null,null,20160628
12221600,10708,0,null,null,null,20160628
12221600,10708,0,null,null,null,20160628
12221600,10708,0,null,null,null,20160628
12221600,10708,0,null,null,null,20160628
12221600,10708,0,null,null,null,20160628
12221600,10708,0,null,null,null,20160628
12221600,21510,0,null,null,null,20160424
12221600,21510,0,null,null,null,20160314
12221600,21510,0,null,null,null,20160619
12221600,21510,0,null,null,null,20160407
12221600,21510,0,null,null,null,20160407
12221600,21510,0,null,null,null,20160611
12221600,21510,0,null,null,null,20160611
12221600,21510,0,null,null,null,20160525
12221600,28809,0,null,null,null,20160603
12221600,21510,0,null,null,null,20160527
12221600,21510,0,null,null,null,20160421
12221600,21510,0,null,null,null,20160417
700618,35803,1,fixed,fixed,20160125,20160125
700618,35803,0,null,null,null,20160118
700618,35914,0,null,null,null,20160525
700618,35803,1,100203199,300:100,20160118,20160118
700618,18907,0,null,null,null,20160320
700618,18907,0,null,null,null,20160320
700618,35803,1,fixed,fixed,20160118,20160118
700618,25104,2,100107540,30:20:00,20160512,null
700618,37610,1,null,null,null,20160107
700618,35803,2,100194264,300:100,20160117,null
6133328,51100,0,null,null,null,20160506
6133328,18907,0,null,null,null,20160527
6133328,47415,0,null,null,null,20160620
6133328,11904,0,null,null,null,20160527
6133328,11904,0,null,null,null,20160527
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,42401,0,null,null,null,20160401
6133328,22401,0,null,null,null,20160620
14929064,24112,1,null,null,null,20160618
14929064,24112,1,null,null,null,20160618
14929064,24112,1,null,null,null,20160618
14929064,20512,1,null,null,null,20160515
14929064,48200,2,100196439,150:05:00,20160315,null
14929064,11305,0,null,null,null,20160126
14929064,57202,0,null,null,null,20160217
14929064,24112,1,null,null,null,20160618
3090732,40101,0,null,null,null,20160217
3090732,26406,2,100167361,50:01:00,20160521,null
3090732,26406,1,null,null,null,20160217
3090732,44706,1,null,null,null,20160429
3090732,52903,2,100039738,5:01,20160330,null
3090732,29010,0,null,null,null,20160429
3090732,26406,0,null,null,null,20160217
3090732,26406,0,null,null,null,20160217
3090732,26406,0,null,null,null,20160217
3090732,14201,0,null,null,null,20160427
3090732,44706,0,null,null,null,20160429
3090732,44706,0,null,null,null,20160429
3090732,44706,0,null,null,null,20160429
3090732,44706,0,null,null,null,20160429
3090732,44706,0,null,null,null,20160429
3090732,44706,0,null,null,null,20160429
3090732,44706,0,null,null,null,20160429
3090732,44706,0,null,null,null,20160429
3090732,41204,0,null,null,null,20160307
3090732,47815,0,null,null,null,20160322
3090732,47815,0,null,null,null,20160322
3090732,47815,0,null,null,null,20160322
3090732,44706,0,null,null,null,20160503
3090732,31500,0,null,null,null,20160119
3090732,26406,0,null,null,null,20160222
3090732,59513,0,null,null,null,20160117
3090732,24711,0,null,null,null,20160123
3090732,32008,0,null,null,null,20160429
3090732,32008,0,null,null,null,20160429
3090732,21108,0,null,null,null,20160123
4371032,35805,1,null,null,null,20160102
1293463,58914,0,null,null,null,20160409
1293463,22913,0,null,null,null,20160606
1293463,22913,0,null,null,null,20160606
1293463,25503,0,null,null,null,20160420
1293463,25503,0,null,null,null,20160420
1293463,25503,0,null,null,null,20160420
1293463,48414,0,null,null,null,20160409
1293463,19906,0,null,null,null,20160606
12324032,18907,0,null,null,null,20160425
12324032,14305,0,null,null,null,20160425
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,22809,0,null,null,null,20160327
12920000,38701,0,null,null,null,20160114
12920000,38701,0,null,null,null,20160114
12920000,57815,0,null,null,null,20160116
12920000,29413,0,null,null,null,20160118
12920000,45902,1,fixed,fixed,20160505,20160505
12920000,45902,1,fixed,fixed,20160423,20160423
11728064,38700,0,null,null,null,20160622
11728064,52308,0,null,null,null,20160429
11728064,59502,0,null,null,null,20160302
11728064,52308,0,null,null,null,20160309
11728064,38700,0,null,null,null,20160621
11728064,38700,0,null,null,null,20160105
11728064,38700,0,null,null,null,20160105
11728064,38700,0,null,null,null,20160105
11728064,38700,0,null,null,null,20160105
11728064,38700,0,null,null,null,20160105
11728064,38700,0,null,null,null,20160106
11728064,38700,0,null,null,null,20160106
11728064,38700,0,null,null,null,20160106
11728064,38700,0,null,null,null,20160106
11728064,38700,0,null,null,null,20160623
6210152,58000,1,null,null,null,20160113
1489306,27912,1,null,null,null,20160604
1489306,27912,1,null,null,null,20160604
1489306,25104,2,100031281,20:10,20160507,null
561229,35303,0,null,null,null,20160317
561229,35303,0,null,null,null,20160317
561229,22106,0,null,null,null,20160224
561229,56508,0,null,null,null,20160219
561229,16911,0,null,null,null,20160625
561229,16911,0,null,null,null,20160625
561229,32803,0,null,null,null,20160429
561229,35303,0,null,null,null,20160313
561229,35303,0,null,null,null,20160313
561229,35303,0,null,null,null,20160313
561229,35303,0,null,null,null,20160313
561229,16407,0,null,null,null,20160224
561229,54011,0,null,null,null,20160324
561229,59302,0,null,null,null,20160307
561229,36807,0,null,null,null,20160113
561229,35303,0,null,null,null,20160323
561229,35303,1,null,null,null,20160313
561229,35303,1,null,null,null,20160305
561229,35303,0,null,null,null,20160309
1712794,43215,1,null,null,null,20160316
1191322,10704,1,null,null,null,20160603
1191322,24207,2,100201885,150:30:00,20160305,null
1191322,24207,2,100201885,150:30:00,20160305,null
1191322,24207,2,100201885,150:30:00,20160305,null
1191322,24207,2,100201885,150:30:00,20160305,null
1191322,24207,2,100201885,150:30:00,20160305,null
1191322,48107,2,100054258,50:05:00,20160304,null
1191322,24207,2,100036832,50:10:00,20160305,null
1191322,24207,2,100036832,50:10:00,20160305,null
1191322,24207,2,100036832,50:10:00,20160305,null
1191322,24207,2,100036832,50:10:00,20160305,null
1191322,24207,2,100036832,50:10:00,20160305,null
1191322,48107,2,100090909,50:05:00,20160129,null
2750262,27601,1,null,null,null,20160414
2750262,48107,1,null,null,null,20160326
2750262,48107,1,null,null,null,20160326
2750262,48107,2,100010343,50:05:00,20160403,null
2750262,48107,2,100063725,50:05:00,20160422,null
5775980,14500,1,null,null,null,20160411
5775980,35004,2,100007383,50:01:00,20160103,null
4286060,26705,2,100204692,10:05,20160615,null
4286060,26705,2,100204692,10:05,20160615,null
4286060,26705,2,100204692,10:05,20160615,null
4286060,26705,2,100204692,10:05,20160615,null
4286060,26705,2,100204692,10:05,20160615,null
4286060,37207,2,100220323,100:50:00,20160120,null
4286060,37207,2,100220323,100:50:00,20160120,null
4286060,55910,1,null,null,null,20160417
4286060,55910,1,null,null,null,20160417
4286060,26705,2,100204692,10:05,20160615,null
12426464,18807,0,null,null,null,20160613
12426464,18807,0,null,null,null,20160613
12426464,18807,0,null,null,null,20160613
12426464,27601,1,fixed,fixed,20160409,20160409
12426464,27601,0,null,null,null,20160330
12426464,27601,0,null,null,null,20160330
12426464,43310,0,null,null,null,20160413
12426464,43310,0,null,null,null,20160413
12426464,29408,0,null,null,null,20160418
12426464,41112,0,null,null,null,20160518
12426464,41112,0,null,null,null,20160518
12426464,41112,0,null,null,null,20160518
12426464,27601,1,fixed,fixed,20160330,20160330
12426464,32512,0,null,null,null,20160520
12426464,47814,0,null,null,null,20160415
12426464,47814,0,null,null,null,20160415
12426464,23304,0,null,null,null,20160506
12426464,48303,0,null,null,null,20160617
